2016,2016,US,United States,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.9,16.9,*,50 States + DC: US Median,16,18,Overall,Overall,,,,,,,59,ALC,ALC2_2,CRDPREV,OVERALL,OVR
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,22.3,22.3,,,20.5,24.2,Gender,Male,,,,,"(42.27687047000046°, -72.08269067499964°)",,25,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24,24,,,22.5,25.6,Gender,Male,,,,,"(44.6613195430005°, -84.71439026999968°)",,26,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,26.5,26.5,,,25.4,27.8,Gender,Male,,,,,"(46.35564873600049°, -94.79420050299967°)",,27,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18,18,,,15.7,20.6,Gender,Male,,,,,"(32.745510099000455°, -89.53803082499968°)",,28,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,23.6,23.6,,,21.2,26,Gender,Male,,,,,"(38.635790776000476°, -92.56630005299968°)",,29,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24.9,24.9,,,22.5,27.4,Gender,Male,,,,,"(47.06652897200047°, -109.42442064499971°)",,30,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,27.2,27.2,,,25.4,29,Gender,Male,,,,,"(41.6410409880005°, -99.36572062299967°)",,31,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20,20,,,17.5,22.7,Gender,Male,,,,,"(39.493240390000494°, -117.07184056399967°)",,32,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,23.1,23.1,,,20.8,25.6,Gender,Male,,,,,"(43.65595011300047°, -71.50036091999965°)",,33,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20.3,20.3,,,18,22.7,Gender,Male,,,,,"(40.13057004800049°, -74.27369128799967°)",,34,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20.8,20.8,,,18.3,23.5,Gender,Male,,,,,"(34.52088095200048°, -106.24058098499967°)",,35,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,22.7,22.7,,,21.3,24.2,Gender,Male,,,,,"(42.82700103200045°, -75.54397042699964°)",,36,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,NC,North Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.9,18.9,,,17.1,20.8,Gender,Male,,,,,"(35.466220975000454°, -79.15925046299964°)",,37,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,ND,North Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,32.1,32.1,,,29.8,34.5,Gender,Male,,,,,"(47.47531977900047°, -100.11842104899966°)",,38,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,OH,Ohio,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,23.5,23.5,,,21.6,25.4,Gender,Male,,,,,"(40.06021014100048°, -82.40426005599966°)",,39,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,OK,Oklahoma,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.3,16.3,,,14.4,18.5,Gender,Male,,,,,"(35.47203135600046°, -97.52107021399968°)",,40,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,OR,Oregon,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20.8,20.8,,,18.9,22.9,Gender,Male,,,,,"(44.56744942400047°, -120.15503132599969°)",,41,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,PA,Pennsylvania,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,25.3,25.3,,,23.4,27.4,Gender,Male,,,,,"(40.79373015200048°, -77.86070029399963°)",,42,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,RI,Rhode Island,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,21,21,,,18.5,23.7,Gender,Male,,,,,"(41.70828019300046°, -71.52247031399963°)",,44,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,SC,South Carolina,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,22.9,22.9,,,21.1,24.9,Gender,Male,,,,,"(33.998821303000454°, -81.04537120699968°)",,45,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,SD,South Dakota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24.3,24.3,,,21.6,27.4,Gender,Male,,,,,"(44.353130053000484°, -100.3735306369997°)",,46,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,TN,Tennessee,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.6,16.6,,,14.7,18.8,Gender,Male,,,,,"(35.68094058000048°, -85.77449091399967°)",,47,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,TX,Texas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24.4,24.4,,,22.1,26.8,Gender,Male,,,,,"(31.827240407000488°, -99.42677020599967°)",,48,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,UT,Utah,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.7,16.7,,,15.2,18.3,Gender,Male,,,,,"(39.360700171000474°, -111.58713063499971°)",,49,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,VT,Vermont,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,23.3,23.3,,,21.1,25.8,Gender,Male,,,,,"(43.62538123900049°, -72.51764079099962°)",,50,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,VA,Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20.2,20.2,,,18.6,21.9,Gender,Male,,,,,"(37.54268067400045°, -78.45789046299967°)",,51,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,WA,Washington,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,20.7,20.7,,,19.4,22,Gender,Male,,,,,"(47.52227862900048°, -120.47001078999972°)",,53,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,WV,West Virginia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,16.8,16.8,,,15.2,18.5,Gender,Male,,,,,"(38.66551020200046°, -80.71264013499967°)",,54,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,WI,Wisconsin,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,29.7,29.7,,,27.2,32.4,Gender,Male,,,,,"(44.39319117400049°, -89.81637074199966°)",,55,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,WY,Wyoming,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,24.2,24.2,,,21.3,27.4,Gender,Male,,,,,"(43.23554134300048°, -108.10983035299967°)",,56,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,GU,Guam,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,29.8,29.8,,,24.8,35.3,Gender,Male,,,,,"(13.444304°, 144.793731°)",,66,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,PR,Puerto Rico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,18.1,18.1,,,15.9,20.7,Gender,Male,,,,,"(18.220833°, -66.590149°)",,72,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,VI,Virgin Islands,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Crude Prevalence,22.9,22.9,,,16.8,30.6,Gender,Male,,,,,"(18.335765°, -64.896335°)",,78,ALC,ALC2_2,CRDPREV,GENDER,GENM
2016,2016,US,United States,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.5,22.5,*,50 States + DC: US Median,21.4,24.5,Gender,Male,,,,,,,59,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,AL,Alabama,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.3,18.3,,,16.3,20.4,Gender,Male,,,,,"(32.84057112200048°, -86.63186076199969°)",,1,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,AK,Alaska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.9,20.9,,,17.8,24.4,Gender,Male,,,,,"(64.84507995700051°, -147.72205903599973°)",,2,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,AZ,Arizona,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.5,22.5,,,20.3,24.9,Gender,Male,,,,,"(34.865970280000454°, -111.76381127699972°)",,4,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,AR,Arkansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.2,21.2,,,18,24.8,Gender,Male,,,,,"(34.74865012400045°, -92.27449074299966°)",,5,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,CA,California,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.5,21.5,,,20.1,23,Gender,Male,,,,,"(37.63864012300047°, -120.99999953799971°)",,6,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,CO,Colorado,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.5,24.5,,,23.1,26,Gender,Male,,,,,"(38.843840757000464°, -106.13361092099967°)",,8,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,CT,Connecticut,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.9,22.9,,,21.1,24.9,Gender,Male,,,,,"(41.56266102000046°, -72.64984095199964°)",,9,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,DE,Delaware,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.6,21.6,,,18.8,24.7,Gender,Male,,,,,"(39.008830667000495°, -75.57774116799965°)",,10,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,DC,District of Columbia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.4,28.4,,,25.6,31.4,Gender,Male,,,,,"(38.907192°, -77.036871°)",,11,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,FL,Florida,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.4,21.4,,,20.1,22.9,Gender,Male,,,,,"(28.932040377000476°, -81.92896053899966°)",,12,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,GA,Georgia,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,17.5,17.5,,,15.4,19.8,Gender,Male,,,,,"(32.83968109300048°, -83.62758034599966°)",,13,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,HI,Hawaii,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.7,24.7,,,22.7,26.9,Gender,Male,,,,,"(21.304850435000446°, -157.85774940299973°)",,15,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,ID,Idaho,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.3,21.3,,,18.5,24.3,Gender,Male,,,,,"(43.682630005000476°, -114.3637300419997°)",,16,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,IL,Illinois,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,26,26,,,23.6,28.5,Gender,Male,,,,,"(40.48501028300046°, -88.99771017799969°)",,17,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,IN,Indiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.9,23.9,,,22,25.9,Gender,Male,,,,,"(39.766910452000445°, -86.14996019399968°)",,18,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,IA,Iowa,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.3,28.3,,,26.2,30.5,Gender,Male,,,,,"(42.46940091300047°, -93.81649055599968°)",,19,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,KS,Kansas,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.5,22.5,,,21,24.1,Gender,Male,,,,,"(38.34774030000045°, -98.20078122699965°)",,20,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,KY,Kentucky,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.1,21.1,,,19.2,23.1,Gender,Male,,,,,"(37.645970271000465°, -84.77497104799966°)",,21,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,LA,Louisiana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,22.4,22.4,,,19.6,25.5,Gender,Male,,,,,"(31.31266064400046°, -92.44568007099969°)",,22,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,ME,Maine,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.3,26.3,,,24,28.8,Gender,Male,,,,,"(45.254228894000505°, -68.98503133599962°)",,23,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MD,Maryland,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.1,20.1,,,18.5,21.7,Gender,Male,,,,,"(39.29058096400047°, -76.60926011099963°)",,24,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MA,Massachusetts,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.4,23.4,,,21.5,25.3,Gender,Male,,,,,"(42.27687047000046°, -72.08269067499964°)",,25,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MI,Michigan,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.1,25.1,,,23.5,26.7,Gender,Male,,,,,"(44.6613195430005°, -84.71439026999968°)",,26,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MN,Minnesota,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.3,27.3,,,26.1,28.6,Gender,Male,,,,,"(46.35564873600049°, -94.79420050299967°)",,27,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MS,Mississippi,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,18.5,18.5,,,16.1,21.2,Gender,Male,,,,,"(32.745510099000455°, -89.53803082499968°)",,28,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.6,24.6,,,22.1,27.2,Gender,Male,,,,,"(38.635790776000476°, -92.56630005299968°)",,29,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,MT,Montana,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.7,26.7,,,24.2,29.4,Gender,Male,,,,,"(47.06652897200047°, -109.42442064499971°)",,30,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,NE,Nebraska,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.9,27.9,,,26.1,29.8,Gender,Male,,,,,"(41.6410409880005°, -99.36572062299967°)",,31,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,NV,Nevada,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,20.7,20.7,,,18.1,23.5,Gender,Male,,,,,"(39.493240390000494°, -117.07184056399967°)",,32,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,NH,New Hampshire,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.9,24.9,,,22.4,27.7,Gender,Male,,,,,"(43.65595011300047°, -71.50036091999965°)",,33,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,NJ,New Jersey,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.3,21.3,,,19,23.9,Gender,Male,,,,,"(40.13057004800049°, -74.27369128799967°)",,34,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,NM,New Mexico,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.1,21.1,,,18.8,23.8,Gender,Male,,,,,"(34.52088095200048°, -106.24058098499967°)",,35,ALC,ALC2_2,AGEADJPREV,GENDER,GENM
2016,2016,NY,New York,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,23.1,23.1,,,21.7,24.6,Gender,Male,,,,,"(42.82700103200045°, -75.54397042699964°)",,36,ALC,ALC2_2,AGEADJPREV,GENDER,GENM